subject_id,site,rater_1,rater_2,rater_3,site_label,qc_label
50722,LEUVEN,,1.0,1,3,3
50723,LEUVEN,,1.0,1,3,3
50724,LEUVEN,0.0,,1,3,2
50725,LEUVEN,0.0,,1,3,2
50726,LEUVEN,-1.0,,1,3,0
50727,LEUVEN,,1.0,1,3,3
50728,LEUVEN,-1.0,,1,3,0
50730,LEUVEN,,-1.0,1,3,0
50731,LEUVEN,1.0,,1,3,3
50732,LEUVEN,,1.0,1,3,3
50733,LEUVEN,,1.0,1,3,3
50734,LEUVEN,-1.0,,1,3,0
50735,LEUVEN,,-1.0,1,3,0
50736,LEUVEN,-1.0,1.0,1,3,1
50737,LEUVEN,0.0,,1,3,2
50738,LEUVEN,-1.0,,1,3,0
50739,LEUVEN,0.0,,1,3,2
50740,LEUVEN,,1.0,1,3,3
50741,LEUVEN,,1.0,1,3,3
50742,LEUVEN,,1.0,1,3,3
50743,LEUVEN,,1.0,1,3,3
50744,LEUVEN,,-1.0,-1,3,-3
50745,LEUVEN,,-1.0,1,3,0
50746,LEUVEN,,1.0,1,3,3
50747,LEUVEN,1.0,,1,3,3
50748,LEUVEN,,1.0,1,3,3
50749,LEUVEN,,-1.0,1,3,0
50750,LEUVEN,-1.0,,1,3,0
50751,LEUVEN,,1.0,1,3,3
50752,LEUVEN,0.0,,1,3,2
50753,LEUVEN,0.0,,1,3,2
50754,LEUVEN,,1.0,1,3,3
50755,LEUVEN,1.0,,1,3,3
50756,LEUVEN,0.0,,1,3,2
50757,LEUVEN,,0.0,1,3,2
50772,KKI,0.0,,1,2,2
50773,KKI,0.0,,1,2,2
50774,KKI,,0.0,1,2,2
50775,KKI,,0.0,1,2,2
50776,KKI,,1.0,1,2,3
50777,KKI,,1.0,1,2,3
50778,KKI,0.0,,1,2,2
50779,KKI,-1.0,-1.0,-1,2,-3
50780,KKI,0.0,,1,2,2
50781,KKI,1.0,1.0,1,2,3
50782,KKI,0.0,,1,2,2
50783,KKI,0.0,,1,2,2
50784,KKI,,0.0,1,2,2
50785,KKI,-1.0,,-1,2,-3
50786,KKI,,1.0,1,2,3
50787,KKI,0.0,,1,2,2
50788,KKI,,-1.0,1,2,0
50789,KKI,-1.0,,1,2,0
50790,KKI,1.0,1.0,1,2,3
50791,KKI,,1.0,1,2,3
50792,KKI,0.0,,1,2,2
50793,KKI,,1.0,1,2,3
50794,KKI,,-1.0,1,2,0
50795,KKI,0.0,,1,2,2
50796,KKI,1.0,,1,2,3
50797,KKI,,1.0,1,2,3
50798,KKI,0.0,1.0,1,2,2
50799,KKI,,1.0,1,2,3
50800,KKI,,1.0,1,2,3
50801,KKI,0.0,,1,2,2
50802,KKI,1.0,,1,2,3
50803,KKI,0.0,,1,2,2
50804,KKI,,1.0,1,2,3
50805,KKI,,1.0,1,2,3
50806,KKI,-1.0,,1,2,0
50807,KKI,0.0,,1,2,2
50808,KKI,,1.0,1,2,3
50809,KKI,-1.0,,1,2,0
50810,KKI,0.0,,1,2,2
50811,KKI,,1.0,1,2,3
50812,KKI,0.0,,1,2,2
50813,KKI,,1.0,1,2,3
50814,KKI,0.0,,1,2,2
50815,KKI,,-1.0,-1,2,-3
50816,KKI,0.0,,1,2,2
50817,KKI,,1.0,1,2,3
50818,KKI,0.0,-1.0,-1,2,-2
50819,KKI,,0.0,1,2,2
50820,KKI,1.0,,1,2,3
50821,KKI,0.0,,1,2,2
50822,KKI,1.0,,1,2,3
50823,KKI,1.0,,1,2,3
50824,KKI,0.0,,1,2,2
50825,KKI,-1.0,-1.0,-1,2,-3
50826,KKI,,-1.0,-1,2,-3
50952,NYU,,0.0,1,5,2
50953,NYU,1.0,,1,5,3
50954,NYU,0.0,,1,5,2
50955,NYU,,-1.0,-1,5,-3
50956,NYU,0.0,,1,5,2
50957,NYU,,1.0,1,5,3
50958,NYU,,1.0,1,5,3
50959,NYU,,1.0,1,5,3
50960,NYU,,1.0,1,5,3
50961,NYU,,0.0,1,5,2
50962,NYU,,1.0,1,5,3
50964,NYU,,1.0,1,5,3
50965,NYU,0.0,,1,5,2
50966,NYU,1.0,,1,5,3
50967,NYU,0.0,,1,5,2
50968,NYU,,1.0,1,5,3
50969,NYU,0.0,,1,5,2
50970,NYU,,1.0,1,5,3
50971,NYU,,1.0,1,5,3
50972,NYU,-1.0,,1,5,0
50973,NYU,1.0,,1,5,3
50974,NYU,0.0,,1,5,2
50975,NYU,-1.0,,1,5,0
50976,NYU,,1.0,1,5,3
50977,NYU,0.0,,1,5,2
50978,NYU,,1.0,1,5,3
50979,NYU,0.0,,1,5,2
50980,NYU,0.0,,1,5,2
50981,NYU,-1.0,1.0,1,5,1
50982,NYU,-1.0,,1,5,0
50983,NYU,0.0,,1,5,2
50984,NYU,0.0,,1,5,2
50985,NYU,,1.0,1,5,3
50986,NYU,-1.0,,1,5,0
50987,NYU,0.0,-1.0,-1,5,-2
50988,NYU,,0.0,1,5,2
50989,NYU,-1.0,,1,5,0
50990,NYU,,0.0,1,5,2
50991,NYU,0.0,,1,5,2
50992,NYU,,0.0,1,5,2
50993,NYU,,1.0,1,5,3
50994,NYU,0.0,,1,5,2
50995,NYU,1.0,,1,5,3
50996,NYU,0.0,,1,5,2
50997,NYU,0.0,,1,5,2
50998,NYU,0.0,,-1,5,-2
50999,NYU,,-1.0,1,5,0
51000,NYU,0.0,-1.0,1,5,0
51001,NYU,0.0,-1.0,1,5,0
51002,NYU,1.0,,1,5,3
51003,NYU,0.0,,1,5,2
51006,NYU,,0.0,1,5,2
51007,NYU,,1.0,1,5,3
51008,NYU,,-1.0,-1,5,-3
51009,NYU,0.0,,1,5,2
51010,NYU,0.0,,1,5,2
51011,NYU,,1.0,1,5,3
51012,NYU,0.0,1.0,1,5,2
51013,NYU,,1.0,1,5,3
51014,NYU,0.0,,1,5,2
51015,NYU,1.0,,1,5,3
51016,NYU,,1.0,1,5,3
51017,NYU,,-1.0,1,5,0
51018,NYU,0.0,,1,5,2
51019,NYU,,1.0,1,5,3
51020,NYU,0.0,,1,5,2
51021,NYU,0.0,0.0,1,5,1
51023,NYU,,-1.0,1,5,0
51024,NYU,,1.0,1,5,3
51025,NYU,1.0,,1,5,3
51026,NYU,,1.0,1,5,3
51027,NYU,,0.0,1,5,2
51028,NYU,0.0,,1,5,2
51029,NYU,,1.0,1,5,3
51030,NYU,0.0,,1,5,2
51032,NYU,,1.0,1,5,3
51033,NYU,-1.0,,-1,5,-3
51034,NYU,0.0,-1.0,1,5,0
51035,NYU,0.0,,1,5,2
51036,NYU,0.0,,1,5,2
51038,NYU,0.0,,1,5,2
51039,NYU,0.0,,1,5,2
51040,NYU,,0.0,1,5,2
51041,NYU,,1.0,1,5,3
51042,NYU,0.0,-1.0,-1,5,-2
51044,NYU,,1.0,1,5,3
51045,NYU,0.0,,1,5,2
51046,NYU,0.0,,1,5,2
51047,NYU,,1.0,1,5,3
51048,NYU,,1.0,1,5,3
51049,NYU,1.0,,1,5,3
51050,NYU,1.0,,1,5,3
51051,NYU,1.0,1.0,1,5,3
51052,NYU,1.0,,1,5,3
51053,NYU,0.0,,1,5,2
51054,NYU,0.0,1.0,1,5,2
51055,NYU,0.0,1.0,1,5,2
51056,NYU,,1.0,1,5,3
51057,NYU,1.0,,1,5,3
51058,NYU,,1.0,1,5,3
51059,NYU,,1.0,1,5,3
51060,NYU,1.0,,1,5,3
51061,NYU,,0.0,1,5,2
51062,NYU,1.0,1.0,1,5,3
51063,NYU,,1.0,1,5,3
51064,NYU,0.0,,1,5,2
51065,NYU,1.0,,1,5,3
51066,NYU,0.0,,1,5,2
51067,NYU,,0.0,1,5,2
51068,NYU,,0.0,1,5,2
51069,NYU,,1.0,1,5,3
51070,NYU,-1.0,,1,5,0
51071,NYU,-1.0,,-1,5,-3
51072,NYU,,-1.0,1,5,0
51073,NYU,1.0,,1,5,3
51074,NYU,,1.0,1,5,3
51075,NYU,1.0,,1,5,3
51076,NYU,,1.0,1,5,3
51077,NYU,0.0,,1,5,2
51078,NYU,0.0,,1,5,2
51079,NYU,0.0,,1,5,2
51080,NYU,0.0,,1,5,2
51081,NYU,,1.0,1,5,3
51082,NYU,0.0,,1,5,2
51083,NYU,,1.0,1,5,3
51084,NYU,,-1.0,1,5,0
51085,NYU,0.0,,1,5,2
51086,NYU,,1.0,1,5,3
51087,NYU,,1.0,1,5,3
51088,NYU,0.0,1.0,1,5,2
51089,NYU,0.0,,1,5,2
51090,NYU,,0.0,1,5,2
51091,NYU,,1.0,1,5,3
51093,NYU,,1.0,1,5,3
51094,NYU,,-1.0,1,5,0
51095,NYU,,-1.0,1,5,0
51096,NYU,0.0,1.0,1,5,2
51097,NYU,,1.0,1,5,3
51098,NYU,1.0,,1,5,3
51099,NYU,,1.0,1,5,3
51100,NYU,0.0,,1,5,2
51101,NYU,,0.0,1,5,2
51102,NYU,0.0,,1,5,2
51103,NYU,0.0,,1,5,2
51104,NYU,1.0,,1,5,3
51105,NYU,1.0,,1,5,3
51106,NYU,,1.0,1,5,3
51107,NYU,0.0,,1,5,2
51108,NYU,0.0,,1,5,2
51109,NYU,0.0,,1,5,2
51110,NYU,,1.0,1,5,3
51111,NYU,0.0,,1,5,2
51112,NYU,0.0,,1,5,2
51113,NYU,,1.0,1,5,3
51114,NYU,0.0,0.0,1,5,1
51115,NYU,0.0,,1,5,2
51116,NYU,1.0,,1,5,3
51117,NYU,,1.0,1,5,3
51118,NYU,-1.0,,1,5,0
51119,NYU,1.0,,1,5,3
51120,NYU,,1.0,1,5,3
51121,NYU,,1.0,1,5,3
51122,NYU,0.0,,1,5,2
51123,NYU,1.0,,1,5,3
51124,NYU,,0.0,1,5,2
51125,NYU,0.0,,1,5,2
51126,NYU,,1.0,1,5,3
51127,NYU,,-1.0,1,5,0
51128,NYU,,1.0,1,5,3
51129,NYU,-1.0,,1,5,0
51130,NYU,0.0,,1,5,2
51131,NYU,,1.0,1,5,3
51132,TRINITY,1.0,,1,12,3
51133,TRINITY,0.0,,1,12,2
51134,TRINITY,,1.0,1,12,3
51135,TRINITY,0.0,,1,12,2
51136,TRINITY,-1.0,,-1,12,-3
51137,TRINITY,,1.0,-1,12,0
51138,TRINITY,,1.0,1,12,3
51139,TRINITY,,1.0,1,12,3
51140,TRINITY,,1.0,1,12,3
51141,TRINITY,0.0,,1,12,2
51142,TRINITY,,1.0,1,12,3
51146,NYU,0.0,,1,5,2
51147,NYU,0.0,,1,5,2
51148,NYU,1.0,,1,5,3
51149,NYU,,1.0,1,5,3
51150,NYU,0.0,,1,5,2
51151,NYU,0.0,,1,5,2
51152,NYU,,0.0,1,5,2
51153,NYU,0.0,1.0,1,5,2
51154,NYU,1.0,,1,5,3
51155,NYU,1.0,,1,5,3
51156,NYU,0.0,,1,5,2
51159,NYU,0.0,,1,5,2
51160,STANFORD,-1.0,,-1,11,-3
51161,STANFORD,-1.0,-1.0,-1,11,-3
51162,STANFORD,-1.0,,-1,11,-3
51163,STANFORD,-1.0,,-1,11,-3
51164,STANFORD,,-1.0,-1,11,-3
51165,STANFORD,,-1.0,-1,11,-3
51166,STANFORD,,-1.0,-1,11,-3
51167,STANFORD,-1.0,,0,11,-2
51168,STANFORD,,-1.0,0,11,-2
51169,STANFORD,,-1.0,-1,11,-3
51170,STANFORD,0.0,,0,11,0
51171,STANFORD,,-1.0,0,11,-2
51172,STANFORD,,-1.0,-1,11,-3
51173,STANFORD,-1.0,,-1,11,-3
51174,STANFORD,,-1.0,-1,11,-3
51175,STANFORD,-1.0,,-1,11,-3
51176,STANFORD,-1.0,,-1,11,-3
51177,STANFORD,,-1.0,0,11,-2
51178,STANFORD,,-1.0,-1,11,-3
51179,STANFORD,0.0,,-1,11,-2
51180,STANFORD,-1.0,-1.0,0,11,-2
51181,STANFORD,,-1.0,0,11,-2
51182,STANFORD,0.0,,-1,11,-2
51183,STANFORD,,-1.0,-1,11,-3
51184,STANFORD,,-1.0,0,11,-2
51185,STANFORD,,-1.0,-1,11,-3
51186,STANFORD,-1.0,,-1,11,-3
51187,STANFORD,-1.0,,-1,11,-3
51188,STANFORD,,0.0,0,11,0
51189,STANFORD,-1.0,,-1,11,-3
51190,STANFORD,-1.0,,-1,11,-3
51191,STANFORD,,-1.0,-1,11,-3
51192,STANFORD,,-1.0,0,11,-2
51193,STANFORD,,-1.0,-1,11,-3
51194,STANFORD,,-1.0,0,11,-2
51195,STANFORD,-1.0,,-1,11,-3
51196,STANFORD,-1.0,,-1,11,-3
51197,STANFORD,0.0,-1.0,0,11,-1
51198,STANFORD,,-1.0,0,11,-2
51199,STANFORD,,-1.0,-1,11,-3
51201,UCLA,0.0,1.0,1,13,2
51202,UCLA,,1.0,1,13,3
51203,UCLA,0.0,,1,13,2
51204,UCLA,,1.0,1,13,3
51205,UCLA,1.0,,1,13,3
51206,UCLA,,1.0,1,13,3
51207,UCLA,,-1.0,1,13,0
51208,UCLA,1.0,,1,13,3
51209,UCLA,-1.0,,-1,13,-3
51210,UCLA,0.0,,1,13,2
51211,UCLA,-1.0,,-1,13,-3
51212,UCLA,,-1.0,1,13,0
51213,UCLA,,-1.0,-1,13,-3
51214,UCLA,,0.0,1,13,2
51215,UCLA,,1.0,1,13,3
51216,UCLA,-1.0,,1,13,0
51217,UCLA,,1.0,1,13,3
51218,UCLA,,1.0,1,13,3
51219,UCLA,-1.0,-1.0,1,13,-1
51220,UCLA,,1.0,1,13,3
51221,UCLA,,1.0,1,13,3
51222,UCLA,1.0,,1,13,3
51223,UCLA,,1.0,1,13,3
51224,UCLA,,1.0,1,13,3
51225,UCLA,0.0,,1,13,2
51226,UCLA,,1.0,1,13,3
51227,UCLA,,-1.0,-1,13,-3
51228,UCLA,0.0,,1,13,2
51229,UCLA,1.0,,1,13,3
51230,UCLA,,1.0,1,13,3
51231,UCLA,,1.0,1,13,3
51234,UCLA,1.0,,1,13,3
51235,UCLA,,1.0,1,13,3
51236,UCLA,0.0,,1,13,2
51237,UCLA,,1.0,1,13,3
51238,UCLA,-1.0,-1.0,-1,13,-3
51239,UCLA,,-1.0,1,13,0
51240,UCLA,0.0,,1,13,2
51241,UCLA,,1.0,1,13,3
51248,UCLA,0.0,,1,13,2
51249,UCLA,0.0,1.0,1,13,2
51250,UCLA,,-1.0,1,13,0
51251,UCLA,,-1.0,1,13,0
51252,UCLA,,-1.0,1,13,0
51253,UCLA,1.0,,1,13,3
51254,UCLA,,1.0,1,13,3
51255,UCLA,1.0,1.0,1,13,3
51256,UCLA,1.0,,1,13,3
51257,UCLA,1.0,,1,13,3
51258,UCLA,-1.0,,-1,13,-3
51259,UCLA,0.0,-1.0,1,13,0
51260,UCLA,,1.0,1,13,3
51261,UCLA,1.0,1.0,1,13,3
51262,UCLA,0.0,,1,13,2
51263,UCLA,1.0,,-1,13,0
51264,UCLA,,1.0,1,13,3
51265,UCLA,0.0,,1,13,2
51266,UCLA,1.0,,1,13,3
51267,UCLA,0.0,1.0,1,13,2
51268,UCLA,,1.0,1,13,3
51269,UCLA,0.0,,1,13,2
51271,UCLA,1.0,,1,13,3
51272,UCLA,1.0,,1,13,3
51273,UCLA,1.0,,1,13,3
51274,UCLA,-1.0,,1,13,0
51275,UCLA,1.0,,1,13,3
51276,UCLA,,1.0,1,13,3
51277,UCLA,,1.0,1,13,3
51278,UCLA,0.0,,1,13,2
51279,UCLA,,1.0,1,13,3
51280,UCLA,0.0,,1,13,2
51281,UCLA,,1.0,1,13,3
51282,UCLA,-1.0,,0,13,-2
51291,UCLA,1.0,,1,13,3
51292,UCLA,,0.0,-1,13,-2
51293,UCLA,0.0,,1,13,2
51294,UCLA,,1.0,1,13,3
51295,UCLA,0.0,,1,13,2
51296,UCLA,-1.0,-1.0,-1,13,-3
51297,UCLA,,-1.0,1,13,0
51298,UCLA,,1.0,1,13,3
51299,UCLA,-1.0,,1,13,0
51300,UCLA,,1.0,1,13,3
51301,UCLA,,1.0,1,13,3
51302,UCLA,0.0,1.0,1,13,2
51303,UCLA,,1.0,1,13,3
51304,UCLA,0.0,1.0,1,13,2
51305,UCLA,0.0,,-1,13,-2
51306,UCLA,1.0,1.0,1,13,3
51307,UCLA,,1.0,1,13,3
51308,UCLA,1.0,,1,13,3
51309,UCLA,0.0,,1,13,2
51310,UCLA,,-1.0,-1,13,-3
51311,UCLA,,1.0,1,13,3
51312,UCLA,,-1.0,-1,13,-3
51313,UCLA,,1.0,1,13,3
51314,UCLA,-1.0,,-1,13,-3
51315,UCLA,1.0,,1,13,3
51316,UCLA,,-1.0,-1,13,-3
51317,UCLA,0.0,,-1,13,-2
51318,MAX_MUN,,1.0,1,4,3
51319,MAX_MUN,,0.0,1,4,2
51320,MAX_MUN,0.0,,1,4,2
51321,MAX_MUN,0.0,,1,4,2
51322,MAX_MUN,1.0,1.0,1,4,3
51323,MAX_MUN,0.0,0.0,1,4,1
51324,MAX_MUN,-1.0,,1,4,0
51325,MAX_MUN,,1.0,1,4,3
51326,MAX_MUN,,1.0,1,4,3
51327,MAX_MUN,-1.0,1.0,1,4,1
51328,MAX_MUN,,0.0,1,4,2
51329,MAX_MUN,0.0,,1,4,2
51330,MAX_MUN,,0.0,1,4,2
51331,MAX_MUN,,0.0,1,4,2
51332,MAX_MUN,0.0,,1,4,2
51333,MAX_MUN,,0.0,1,4,2
51334,MAX_MUN,-1.0,,-1,4,-3
51335,MAX_MUN,-1.0,0.0,1,4,0
51336,MAX_MUN,0.0,,1,4,2
51338,MAX_MUN,0.0,,1,4,2
51339,MAX_MUN,1.0,,1,4,3
51340,MAX_MUN,,1.0,1,4,3
51341,MAX_MUN,0.0,0.0,1,4,1
51342,MAX_MUN,,0.0,1,4,2
51343,MAX_MUN,,1.0,1,4,3
51344,MAX_MUN,,0.0,1,4,2
51345,MAX_MUN,0.0,0.0,1,4,1
51346,MAX_MUN,,0.0,1,4,2
51347,MAX_MUN,,0.0,1,4,2
51348,MAX_MUN,,-1.0,-1,4,-3
51349,MAX_MUN,0.0,,-1,4,-2
51350,MAX_MUN,,-1.0,-1,4,-3
51351,MAX_MUN,,1.0,1,4,3
51352,MAX_MUN,-1.0,,-1,4,-3
51353,MAX_MUN,,-1.0,-1,4,-3
51354,MAX_MUN,,0.0,1,4,2
51355,MAX_MUN,,-1.0,-1,4,-3
51356,MAX_MUN,0.0,,1,4,2
51357,MAX_MUN,,1.0,1,4,3
51358,MAX_MUN,-1.0,,-1,4,-3
51359,MAX_MUN,1.0,,1,4,3
51360,MAX_MUN,0.0,0.0,1,4,1
51361,MAX_MUN,,0.0,-1,4,-2
51362,MAX_MUN,0.0,,1,4,2
51363,MAX_MUN,0.0,,1,4,2
51364,MAX_MUN,1.0,,1,4,3
51365,MAX_MUN,,0.0,1,4,2
51366,MAX_MUN,0.0,,1,4,2
51367,MAX_MUN,1.0,,1,4,3
51368,MAX_MUN,-1.0,1.0,1,4,1
51369,MAX_MUN,0.0,,0,4,0
51370,MAX_MUN,,1.0,1,4,3
51371,MAX_MUN,,0.0,1,4,2
51372,MAX_MUN,1.0,,1,4,3
51373,MAX_MUN,,0.0,1,4,2
51456,CALTECH,,1.0,1,0,3
51457,CALTECH,1.0,,1,0,3
51458,CALTECH,0.0,,-1,0,-2
51459,CALTECH,,0.0,1,0,2
51460,CALTECH,,1.0,1,0,3
51461,CALTECH,-1.0,,1,0,0
51462,CALTECH,,0.0,1,0,2
51463,CALTECH,,0.0,1,0,2
51464,CALTECH,0.0,0.0,1,0,1
51465,CALTECH,1.0,,1,0,3
51466,CALTECH,1.0,,1,0,3
51467,CALTECH,,0.0,1,0,2
51468,CALTECH,,0.0,1,0,2
51469,CALTECH,,0.0,1,0,2
51470,CALTECH,,0.0,1,0,2
51471,CALTECH,,0.0,1,0,2
51472,CALTECH,,1.0,1,0,3
51473,CALTECH,0.0,,1,0,2
51474,CALTECH,0.0,,1,0,2
51475,CALTECH,1.0,,1,0,3
51476,CALTECH,1.0,,1,0,3
51477,CALTECH,,1.0,1,0,3
51478,CALTECH,1.0,,1,0,3
51479,CALTECH,,0.0,1,0,2
51480,CALTECH,1.0,,1,0,3
51481,CALTECH,,1.0,1,0,3
51482,CALTECH,,0.0,1,0,2
51483,CALTECH,,1.0,1,0,3
51484,CALTECH,,0.0,1,0,2
51485,CALTECH,,0.0,1,0,2
51486,CALTECH,1.0,,1,0,3
51487,CALTECH,0.0,,1,0,2
51488,CALTECH,1.0,,1,0,3
51489,CALTECH,0.0,,1,0,2
51490,CALTECH,1.0,,1,0,3
51491,CALTECH,,-1.0,1,0,0
51492,CALTECH,,1.0,1,0,3
51493,CALTECH,,1.0,1,0,3
51556,SBL,-1.0,,1,9,0
51557,SBL,,0.0,1,9,2
51558,SBL,,0.0,1,9,2
51559,SBL,,0.0,1,9,2
51560,SBL,,-1.0,1,9,0
51561,SBL,-1.0,,1,9,0
51562,SBL,1.0,,1,9,3
51563,SBL,0.0,,1,9,2
51564,SBL,0.0,,1,9,2
51565,SBL,0.0,,1,9,2
51566,SBL,-1.0,,1,9,0
51567,SBL,1.0,,1,9,3
51568,SBL,0.0,,1,9,2
51569,SBL,0.0,,1,9,2
51570,SBL,0.0,,1,9,2
51571,SBL,0.0,,1,9,2
51572,SBL,,0.0,1,9,2
51573,SBL,1.0,,1,9,3
51574,SBL,-1.0,,1,9,0
51575,SBL,0.0,,1,9,2
51576,SBL,,0.0,1,9,2
51577,SBL,,0.0,1,9,2
51578,SBL,0.0,,1,9,2
51579,SBL,,0.0,1,9,2
51580,SBL,0.0,,1,9,2
51581,SBL,0.0,0.0,-1,9,-1
51582,SBL,-1.0,,1,9,0
51583,SBL,,0.0,1,9,2
51584,SBL,-1.0,,1,9,0
51585,SBL,,0.0,1,9,2
51606,MAX_MUN,0.0,,1,4,2
51607,MAX_MUN,,0.0,1,4,2
